date,PLN,EUR,USD,GBP,SEK,NOK,CHF,JPY
2024-04-25,4.021656,0.932249,1,0.799522,10.88464,10.96559,0.912732,155.62125
2024-04-24,4.051967,0.934577,1,0.802618,10.883383,10.993765,0.914486,155.272
2024-04-23,4.026685,0.934374,1,0.802936,10.813746,10.908812,0.911781,154.74975
2024-04-22,4.052827,0.938532,1,0.80973,10.886745,10.984455,0.911865,154.81932143
2024-04-21,4.04295,0.938301,1,0.808055,10.927382,11.018578,0.91125,154.6395
2024-04-20,4.044984,0.937866,1,0.808473,10.91365,11.0179,0.910502,154.625
2024-04-19,4.04465,0.937866,1,0.808473,10.91365,11.0179,0.9105,154.625
2024-04-18,4.076937,0.939624,1,0.80415,10.97723,11.05901,0.912507,154.613
2024-04-17,4.066757,0.937283,1,0.803014,10.944272,11.008805,0.910697,154.343375
2024-04-16,4.111801,0.941523,1,0.804466,10.94621,10.975823,0.912622,154.7025
2024-04-15,4.051959,0.941195,1,0.803457,10.878983,10.93447,0.911958,154.21789474
2024-04-14,4.023906,0.939308,1,0.802592,10.869071,10.871392,0.91379,153.3085
2024-04-13,4.029984,0.93825,1,0.802762,10.8758,10.9003,0.914185,153.275
2024-04-12,4.029986,0.93825,1,0.802762,10.8758,10.9003,0.914185,153.275
2024-04-11,3.974148,0.932305,1,0.796622,10.7255,10.823691,0.909857,153.19925
2024-04-10,3.971842,0.931,1,0.79767,10.725845,10.84128,0.913212,152.9555
2024-04-09,3.92956,0.920904,1,0.78882,10.551833,10.672629,0.903103,151.7794
2024-04-08,3.921839,0.920628,1,0.790045,10.557992,10.678416,0.905073,151.83867857
2024-04-07,3.954155,0.923363,1,0.792096,10.653279,10.754498,0.903241,151.685
2024-04-06,3.949387,0.9222,1,0.791264,10.676985,10.7294,0.901883,151.605
2024-04-05,3.949987,0.9222,1,0.791202,10.676985,10.7294,0.901883,151.605
2024-04-04,3.95947,0.922801,1,0.791174,10.64803,10.73088,0.90157,151.2975
2024-04-03,3.96147,0.922668,1,0.790423,10.642247,10.716485,0.90299,151.585
2024-04-02,3.985605,0.928662,1,0.795159,10.744882,10.838228,0.907837,151.55171053
2024-04-01,4.000131,0.9314,1,0.797064,10.804325,10.965872,0.905091,151.596
2024-03-31,3.980144,0.926486,1,0.791311,10.6798,10.845679,0.902038,151.41125
2024-03-30,3.977874,0.925917,1,0.792016,10.6575,10.8172,0.902107,151.34500321
2024-03-29,3.977942,0.925917,1,0.79205,10.6575,10.8172,0.9021,151.34500321
2024-03-28,3.991661,0.926694,1,0.792318,10.7013,10.851432,0.901245,151.44642724
2024-03-27,3.990695,0.924847,1,0.79255,10.643225,10.803052,0.905638,151.29883333
2024-03-26,3.979152,0.923148,1,0.791893,10.588455,10.758268,0.9037,151.527
2024-03-25,3.974358,0.92276,1,0.791367,10.581782,10.71835,0.89959,151.385
2024-03-24,3.998496,0.925302,1,0.793805,10.567158,10.756035,0.897687,151.323
2024-03-23,3.997883,0.92095,1,0.793588,10.5679,10.7562,0.897945,151.416043
2024-03-22,3.997883,0.92095,1,0.793588,10.5679,10.7562,0.897786,151.416043
2024-03-21,3.964833,0.920632,1,0.789858,10.468145,10.667445,0.897731,151.637
2024-03-20,3.94216,0.914281,1,0.781375,10.369445,10.553798,0.885665,150.74049541
2024-03-19,3.973043,0.920666,1,0.786281,10.43572,10.643925,0.888586,151.025
2024-03-18,3.976121,0.919676,1,0.785739,10.428917,10.648673,0.887591,149.159
2024-03-17,3.952052,0.918814,1,0.785485,10.366538,10.62535,0.883616,148.96125
2024-03-16,3.951841,0.91825,1,0.785484,10.3577,10.6107,0.884534,149.04606807
2024-03-15,3.951841,0.91825,1,0.785361,10.3577,10.6107,0.8846,149.04606807
2024-03-14,3.944937,0.918877,1,0.784597,10.35002,10.571216,0.884317,148.305
2024-03-13,3.910687,0.913003,1,0.781177,10.222565,10.476675,0.878393,147.60266667
2024-03-12,3.924857,0.9152,1,0.781552,10.235911,10.514425,0.877446,147.6245
2024-03-11,3.91735,0.914859,1,0.780135,10.238737,10.444315,0.877359,146.73773333
2024-03-10,3.933149,0.913844,1,0.777865,10.211944,10.4231,0.877583,146.8
2024-03-09,3.931425,0.913784,1,0.777726,10.331325,10.426287,0.877742,147.06498746
2024-03-08,3.931125,0.913784,1,0.777726,10.331325,10.426287,0.8778,147.06498746
2024-03-07,3.928745,0.91315,1,0.780436,10.224265,10.400417,0.877349,147.866
2024-03-06,3.945731,0.917474,1,0.785183,10.288782,10.487755,0.882084,149.269
2024-03-05,3.972525,0.921159,1,0.787133,10.383202,10.575494,0.883641,150.053
2024-03-04,3.982562,0.921306,1,0.788101,10.369253,10.571849,0.88524,150.45744607
2024-03-03,3.982573,0.922366,1,0.789861,10.31994,10.519166,0.883449,150.13649175
2024-03-02,3.983509,0.92205,1,0.790077,10.359745,10.519702,0.884254,150.09493521
2024-03-01,3.983138,0.92205,1,0.790077,10.359745,10.519702,0.884412,150.09493521
2024-02-29,3.993867,0.925414,1,0.79197,10.37347,10.622863,0.884468,150.07
2024-02-28,3.98461,0.922645,1,0.789811,10.33592,10.596026,0.878783,150.66153629
2024-02-27,3.972441,0.922467,1,0.788627,10.308263,10.53286,0.879129,150.5165
2024-02-26,3.97302,0.92164,1,0.788398,10.280544,10.509764,0.880091,150.57625
2024-02-25,3.981399,0.924284,1,0.789235,10.32632,10.539235,0.881313,150.502
2024-02-24,3.979237,0.92315,1,0.788706,10.3298,10.537366,0.88059,150.48501336
2024-02-23,3.979231,0.92315,1,0.788644,10.3298,10.537366,0.8807,150.48501336
2024-02-22,3.994088,0.923736,1,0.789743,10.319842,10.5016,0.880109,150.47676077
2024-02-21,3.990134,0.924185,1,0.791253,10.36057,10.47975,0.879159,150.34566667
2024-02-20,3.992471,0.925078,1,0.792083,10.3616,10.489725,0.881963,149.97022222
2024-02-19,4.016203,0.928023,1,0.794434,10.394837,10.492965,0.882934,150.27266667
2024-02-18,4.024202,0.927293,1,0.792979,10.426945,10.505311,0.880732,150.1455
2024-02-17,4.027016,0.92791,1,0.793525,10.45981,10.448405,0.880733,150.22503727
2024-02-16,4.026766,0.92791,1,0.793525,10.45981,10.448405,0.880654,150.22503727
2024-02-15,4.032248,0.928255,1,0.793737,10.45176,10.528645,0.879987,149.9605
2024-02-14,4.044068,0.931785,1,0.795608,10.5165,10.5797,0.885265,150.5625
2024-02-13,4.051795,0.933838,1,0.794259,10.5847,10.675338,0.88749,150.7255
2024-02-12,4.001755,0.928345,1,0.791962,10.4036,10.502852,0.875876,149.40818186
2024-02-11,4.006697,0.926092,1,0.791345,10.446725,10.54219,0.87424,149.18304899
2024-02-10,4.01097,0.92725,1,0.791828,10.52799,10.5572,0.87497,149.30498545
2024-02-09,4.01095,0.92725,1,0.791828,10.52799,10.5572,0.875,149.30498545
2024-02-08,4.014081,0.927846,1,0.792338,10.475215,10.61853,0.873491,149.26483333
2024-02-07,4.031572,0.928035,1,0.791976,10.478615,10.583064,0.874163,148.092
2024-02-06,4.042424,0.929618,1,0.79345,10.50669,10.590465,0.869585,147.8225
2024-02-05,4.040725,0.930995,1,0.79785,10.6057,10.694165,0.870772,148.66694444
2024-02-04,4.0034,0.927665,1,0.792291,10.513885,10.624904,0.867052,148.51
2024-02-03,3.999445,0.92605,1,0.791578,10.57593,10.61574,0.867015,148.375
2024-02-02,3.999445,0.92605,1,0.791578,10.57593,10.61574,0.867173,148.375
2024-02-01,3.969542,0.919593,1,0.784543,10.3846,10.4357,0.857638,146.465
2024-01-31,4.007522,0.925544,1,0.78868,10.404549,10.517918,0.862378,147.012
2024-01-30,4.011643,0.922253,1,0.787771,10.408605,10.44282,0.861868,147.33900679
2024-01-29,4.032214,0.922982,1,0.786535,10.4486,10.4219,0.861459,147.48833333
2024-01-28,4.0295,0.922307,1,0.787614,10.470058,10.4378,0.864362,148.18518729
2024-01-27,4.02345,0.920507,1,0.786844,10.445325,10.4389,0.863561,148.185
2024-01-26,4.02375,0.920507,1,0.786782,10.445325,10.4389,0.863561,148.185
2024-01-25,4.032888,0.92203,1,0.78698,10.443689,10.44134,0.867175,147.725125
2024-01-24,4.026403,0.919008,1,0.786289,10.440677,10.47077,0.863093,147.593
2024-01-23,4.042347,0.921018,1,0.787934,10.483495,10.504125,0.869694,148.25375
2024-01-22,4.010443,0.91925,1,0.787022,10.469742,10.5244,0.8692,148.14766667
2024-01-21,3.998928,0.918098,1,0.787434,10.462883,10.489278,0.868532,148.12725
2024-01-20,3.996611,0.91705,1,0.787154,10.4649,10.492687,0.868309,148.13333333
2024-01-19,3.99661,0.91705,1,0.787154,10.4649,10.492687,0.868309,148.13333333
2024-01-18,4.030748,0.918973,1,0.786621,10.484726,10.527595,0.86804,148.12614286
2024-01-17,4.039954,0.918649,1,0.788835,10.442763,10.5059,0.864413,148.137
2024-01-16,4.036745,0.919239,1,0.791321,10.4377,10.468018,0.861483,147.2485
2024-01-15,3.993791,0.913662,1,0.786436,10.331221,10.360098,0.856027,145.7965
2024-01-14,3.9799,0.913639,1,0.785191,10.282252,10.290141,0.853452,145.1535
2024-01-13,3.979744,0.912076,1,0.78456,10.20345,10.335545,0.85266,144.865
2024-01-12,3.979958,0.912076,1,0.78456,10.20345,10.335545,0.852581,144.865
2024-01-11,3.964552,0.910544,1,0.782515,10.249428,10.291497,0.851103,145.1065
2024-01-10,3.952197,0.911235,1,0.784639,10.2199,10.349445,0.850471,145.746
2024-01-09,3.977666,0.914765,1,0.786658,10.250451,10.365656,0.852433,144.4355
2024-01-08,3.957597,0.913264,1,0.784814,10.23313,10.365199,0.84808,144.2215
2024-01-07,3.973372,0.913944,1,0.78633,10.26348,10.307978,0.850791,144.723
2024-01-06,3.977185,0.91285,1,0.785855,10.2534,10.30157,0.849745,144.63501732
2024-01-05,3.977179,0.91285,1,0.785855,10.2534,10.30157,0.8497,144.63501732
2024-01-04,3.97096,0.913451,1,0.788563,10.2128,10.29527,0.850194,144.77525
2024-01-03,3.983946,0.915265,1,0.789057,10.284288,10.340575,0.849274,143.00238779
2024-01-02,3.99254,0.913949,1,0.792195,10.209,10.352157,0.850116,142.17714286
2024-01-01,4.60735,0.906074,1,0.78569,10.074633,10.18508,0.841915,141.115
2023-12-31,3.930044,0.90599,1,0.785546,10.08835,10.17439,0.840995,141.0285
2023-12-30,3.936818,0.904527,1,0.784929,10.07275,10.216308,0.840895,141.02502648
2023-12-29,3.93682,0.904527,1,0.784991,10.07275,10.216308,0.8411,141.02502648
2023-12-28,3.918026,0.903507,1,0.785269,9.984595,10.193498,0.84353,141.4425
2023-12-27,3.889795,0.900215,1,0.781275,9.9418,10.101371,0.842668,141.443
2023-12-26,3.918728,0.905555,1,0.785784,9.996245,10.147075,0.85378,142.49033333
2023-12-25,3.938397,0.907526,1,0.787092,9.996506,10.188056,0.856077,142.2455
2023-12-24,3.93482,0.907688,1,0.788924,10.002254,10.18987,0.855985,142.45005855
2023-12-23,3.935534,0.906906,1,0.787464,10.0111,10.1961,0.855894,142.41
2023-12-22,3.935706,0.906937,1,0.787464,10.0146,10.2051,0.8559,142.39496965
2023-12-21,3.932053,0.908567,1,0.788395,10.093445,10.274135,0.856343,142.0725
2023-12-20,3.97005,0.9137,1,0.791186,10.169941,10.34633,0.862519,143.5315
2023-12-19,3.93918,0.910871,1,0.785524,10.16121,10.271926,0.860745,143.9225
2023-12-18,3.958767,0.915472,1,0.790307,10.2209,10.3997,0.867164,142.69333333
2023-12-17,3.978132,0.917854,1,0.789172,10.279762,10.48962,0.870707,142.3255
2023-12-16,3.977083,0.916716,1,0.788084,10.2712,10.46,0.86902,142.115
2023-12-15,3.977083,0.916716,1,0.788022,10.2712,10.46,0.86902,142.12499627
2023-12-14,3.920618,0.909641,1,0.783018,10.24548,10.501248,0.867133,142.2645
2023-12-13,3.950509,0.918894,1,0.792311,10.310848,10.779017,0.871031,142.7935
2023-12-12,4.006946,0.926055,1,0.795624,10.431525,10.960915,0.875162,145.299
2023-12-11,4.028027,0.928905,1,0.796604,10.490363,10.958745,0.878343,146.052
2023-12-10,4.022499,0.928915,1,0.796553,10.46547,10.903695,0.879645,144.991
2023-12-09,4.027382,0.9282,1,0.79694,10.4669,10.906,0.880061,144.864
2023-12-08,4.027382,0.9282,1,0.79694,10.4669,10.906,0.8799,144.864
2023-12-07,4.016408,0.926801,1,0.794438,10.387469,10.87543,0.875523,144.2406875
2023-12-06,4.020959,0.928816,1,0.796315,10.47537,10.9744,0.874648,147.1849
2023-12-05,4.005874,0.9264,1,0.794002,10.4855,10.92702,0.8751,147.186
2023-12-04,3.995723,0.92272,1,0.79154,10.430028,10.84337,0.87259,147.30733333
2023-12-03,3.978996,0.918615,1,0.786705,10.375945,10.654001,0.867609,146.3635
2023-12-02,3.973921,0.91855,1,0.787464,10.431785,10.6464,0.870069,146.825
2023-12-01,3.974022,0.918056,1,0.787464,10.431785,10.6464,0.8702,146.81497316
2023-11-30,3.995676,0.917979,1,0.791741,10.491531,10.809111,0.874755,148.002
2023-11-29,3.957083,0.911252,1,0.787692,10.358032,10.655832,0.873467,147.058
2023-11-28,3.92595,0.908743,1,0.786593,10.31529,10.608399,0.877121,147.064
2023-11-27,3.968067,0.912403,1,0.791468,10.422558,10.634221,0.880068,148.417
2023-11-26,3.99094,0.914093,1,0.793674,10.4598,10.710207,0.882225,149.57948214
2023-11-25,3.99455,0.91355,1,0.793588,10.4406,10.71545,0.882787,149.46499023
2023-11-24,3.99445,0.91355,1,0.793525,10.4406,10.71545,0.882708,149.46499023
2023-11-23,4.00697,0.91705,1,0.797916,10.48978,10.775528,0.8846,149.644
2023-11-22,4.010416,0.918451,1,0.800695,10.479615,10.753,0.884108,149.465
2023-11-21,4.00595,0.915998,1,0.797194,10.455697,10.668137,0.883408,148.152
2023-11-20,3.97335,0.913684,1,0.799488,10.4431,10.69842,0.884492,148.384
2023-11-19,4.02225,0.916949,1,0.802992,10.526239,10.822487,0.88599,149.9635
2023-11-18,4.018041,0.91599,1,0.802762,10.59397,10.8053,0.885767,149.535
2023-11-17,4.01789,0.91599,1,0.802762,10.59397,10.8053,0.8857,149.535
2023-11-16,4.030421,0.921387,1,0.805536,10.589095,10.939085,0.88854,150.7035
2023-11-15,4.045494,0.921274,1,0.805015,10.538053,10.8051,0.887276,151.211
2023-11-14,4.045244,0.919297,1,0.800402,10.590935,10.87673,0.889198,150.4852
2023-11-13,4.13715,0.934465,1,0.814379,10.83864,11.079055,0.901271,151.6498
2023-11-12,4.14185,0.935408,1,0.817682,10.893409,11.1076,0.901961,151.464
2023-11-11,4.14409,0.934798,1,0.81813,10.8987,11.047305,0.902888,151.525
2023-11-10,4.144051,0.934798,1,0.818239,10.8987,11.047305,0.902888,151.525
2023-11-09,4.158103,0.937462,1,0.818605,10.927231,11.222198,0.903186,151.35025
2023-11-08,4.14656,0.933589,1,0.813998,10.889755,11.174915,0.899098,150.8545
2023-11-07,4.167299,0.934872,1,0.813597,10.924339,11.189743,0.900031,150.398
2023-11-06,4.159819,0.93285,1,0.810117,10.922395,11.051273,0.89929,149.9885
2023-11-05,4.151502,0.931836,1,0.808264,10.884725,11.030869,0.899234,149.45499637
2023-11-04,4.15155,0.93145,1,0.808081,10.8829,11.033779,0.900498,149.3750151
2023-11-03,4.15155,0.93145,1,0.808081,10.8829,11.033779,0.900498,149.3750151
2023-11-02,4.188606,0.942,1,0.820387,11.114105,11.162348,0.90622,150.49659281
2023-11-01,4.221544,0.944618,1,0.820936,11.16047,11.142506,0.905662,150.57708333
2023-10-31,4.212997,0.945314,1,0.823113,11.17382,11.17577,0.910075,151.323
2023-10-30,4.191842,0.942158,1,0.822122,11.14828,11.1417,0.9022,149.099
2023-10-29,4.226855,0.946788,1,0.82556,11.166148,11.181906,0.902462,149.738
2023-10-28,4.22468,0.94605,1,0.824538,11.22772,11.165,0.901962,149.67203133
2023-10-27,4.22475,0.94605,1,0.824538,11.22772,11.165,0.90235,149.67203133
2023-10-26,4.213215,0.946609,1,0.823966,11.14829,11.188303,0.898869,150.3684
2023-10-25,4.235616,0.9464,1,0.826284,11.147037,11.20761,0.896729,150.09371661
2023-10-24,4.212509,0.943841,1,0.82224,11.1246,11.161744,0.893135,149.8585
2023-10-23,4.179725,0.93715,1,0.816377,10.9782,11.07801,0.891054,149.781
2023-10-22,4.20885,0.944332,1,0.822139,10.9802,11.066453,0.893309,149.88775
2023-10-21,4.210477,0.94355,1,0.822978,10.9763,11.0686,0.893013,149.85505287
2023-10-20,4.210477,0.94355,1,0.823045,10.9763,11.0686,0.893,149.85505287
2023-10-19,4.2046,0.944597,1,0.824038,10.95222,11.002168,0.891863,149.808
2023-10-18,4.226546,0.948965,1,0.823723,11.02797,11.05891,0.898828,149.769
2023-10-17,4.181814,0.94581,1,0.821143,10.91801,10.949475,0.900153,149.76375
2023-10-16,4.217639,0.947494,1,0.818883,10.928073,10.926096,0.900521,149.5835
2023-10-15,4.232548,0.950382,1,0.822737,11.011199,10.920052,0.902462,149.564
2023-10-14,4.31335,0.951249,1,0.82481,10.95198,10.933,0.904157,149.55999466
2023-10-13,4.31335,0.951249,1,0.824742,10.95198,10.933,0.9032,149.55999466
2023-10-12,4.308798,0.949129,1,0.820828,10.985754,10.968293,0.907921,149.79066667
2023-10-11,4.260611,0.941303,1,0.811995,10.904202,10.853768,0.901083,149.039
2023-10-10,4.27905,0.9431,1,0.813694,10.873715,10.8069,0.904635,148.62825
2023-10-09,4.31433,0.945296,1,0.816333,10.94997,10.7743,0.905045,148.335
2023-10-08,4.335201,0.946405,1,0.818369,10.977,10.890755,0.909037,149.154
2023-10-07,4.331701,0.94395,1,0.816993,10.959955,10.916055,0.909886,149.225
2023-10-06,4.331748,0.94395,1,0.817127,10.959955,10.916055,0.91,149.225
2023-10-05,4.363603,0.948182,1,0.820535,11.015,10.964198,0.9127,148.475
2023-10-04,4.386136,0.951678,1,0.823859,11.067955,11.008282,0.916795,148.97981818
2023-10-03,4.422363,0.955155,1,0.82802,11.0785,10.9564,0.921076,149.182
2023-10-02,4.406859,0.954205,1,0.827146,11.055043,10.859922,0.917996,149.86734261
2023-10-01,4.374198,0.946601,1,0.820142,10.92934,10.721924,0.915519,149.5325
2023-09-30,4.375564,0.94515,1,0.819874,10.9198,10.677605,0.915553,149.3750151
2023-09-29,4.37555,0.94515,1,0.819538,10.9198,10.677605,0.9154,149.3750151
2023-09-28,4.391699,0.946773,1,0.819388,10.926372,10.729832,0.914831,149.3385
2023-09-27,4.410317,0.9519,1,0.824045,11.064775,10.75993,0.92086,149.49512506
2023-09-26,4.359718,0.94615,1,0.823311,11.005369,10.828037,0.915835,149.055
2023-09-25,4.350825,0.94416,1,0.818733,11.063562,10.8103,0.912159,148.823
2023-09-24,4.324171,0.939107,1,0.816921,11.122483,10.7519,0.907205,148.434
2023-09-23,4.32345,0.93775,1,0.81706,11.1369,10.7807,0.90661,148.28
2023-09-22,4.32345,0.93775,1,0.816927,11.1369,10.7807,0.9064,148.28
2023-09-21,4.32906,0.938052,1,0.813478,11.174309,10.777898,0.904712,147.649
2023-09-20,4.332078,0.938976,1,0.811229,11.153114,10.794785,0.89968,148.3225
2023-09-19,4.36287,0.936201,1,0.806905,11.158975,10.77099,0.897374,147.76275
2023-09-18,4.339954,0.935279,1,0.807549,11.145007,10.813,0.8974,147.6175
2023-09-17,4.35074,0.937384,1,0.806712,11.168114,10.7647,0.8971,147.8705
2023-09-16,4.357333,0.937157,1,0.807363,11.1685,10.784581,0.897384,147.775
2023-09-15,4.357333,0.937157,1,0.807363,11.1685,10.784581,0.8973,147.775
2023-09-14,4.358421,0.940289,1,0.806388,11.190263,10.74841,0.896256,147.46533333
2023-09-13,4.310298,0.93171,1,0.800665,11.134765,10.714417,0.893488,147.33215
2023-09-12,4.332235,0.929955,1,0.80056,11.101245,10.680216,0.891522,147.16116667
2023-09-11,4.317098,0.930436,1,0.799485,11.08824,10.645638,0.891265,146.67366667
2023-09-10,4.308719,0.933188,1,0.800734,11.09546,10.661575,0.892066,147.126
2023-09-09,4.31555,0.93395,1,0.802246,11.1272,10.6805,0.892659,147.81507169
2023-09-08,4.31555,0.93395,1,0.802246,11.1272,10.6805,0.8928,147.81507169
2023-09-07,4.32485,0.934733,1,0.801587,11.141245,10.706675,0.892715,147.3365
2023-09-06,4.261323,0.932498,1,0.800099,11.113227,10.714785,0.891373,147.718
2023-09-05,4.18905,0.932431,1,0.795555,11.09854,10.72048,0.8894,147.4605
2023-09-04,4.144736,0.926669,1,0.79222,11.0031,10.642108,0.884843,146.5425
2023-09-03,4.145798,0.926916,1,0.794433,11.040631,10.665602,0.885734,146.21053701
2023-09-02,4.14596,0.926999,1,0.794407,11.0381,10.6593,0.885914,146.20406742
2023-09-01,4.146315,0.926999,1,0.794344,11.0381,10.6593,0.885914,146.20406742
