date,PLN,EUR,USD,GBP,SEK,NOK,CHF,JPY
2023-08-31,4.125466,0.922263,1,0.789193,10.95224,10.632262,0.88334,145.48825
2023-08-30,4.089308,0.914953,1,0.78671,10.835515,10.5987,0.878117,146.0905
2023-08-29,4.108444,0.919965,1,0.791387,10.880269,10.586562,0.879015,145.98325
2023-08-28,4.127188,0.923729,1,0.792966,10.968694,10.713438,0.883523,146.4645
2023-08-27,4.138156,0.926185,1,0.79425,11.0477,10.68221,0.8849,146.548
2023-08-26,4.138691,0.926356,1,0.794849,11.05265,10.7023,0.884508,146.435
2023-08-25,4.13855,0.926356,1,0.795039,11.05265,10.7023,0.884649,146.435
2023-08-24,4.145765,0.926009,1,0.794116,11.008463,10.727801,0.885341,146.053
2023-08-23,4.112038,0.920324,1,0.786138,10.913433,10.59263,0.877473,144.6825
2023-08-22,4.120481,0.921956,1,0.785461,10.9314,10.627917,0.880189,145.78016667
2023-08-21,4.107151,0.917623,1,0.783714,10.952035,10.6191,0.87854,146.24775
2023-08-20,4.101796,0.919533,1,0.784837,10.970689,10.647676,0.88241,145.32766667
2023-08-19,4.101969,0.918316,1,0.785299,10.964645,10.6645,0.882048,145.415
2023-08-18,4.101912,0.918316,1,0.785299,10.964645,10.6645,0.882,145.415
2023-08-17,4.110508,0.919587,1,0.784375,10.93591,10.585692,0.878336,145.71755263
2023-08-16,4.111486,0.919575,1,0.785706,10.92345,10.618169,0.880182,146.33675
2023-08-15,4.105889,0.91705,1,0.787386,10.863277,10.531975,0.8787,145.6245
2023-08-14,4.079206,0.916774,1,0.788297,10.801573,10.479907,0.878084,145.4385
2023-08-13,4.051479,0.913798,1,0.787739,10.8316,10.433,0.876772,144.8554
2023-08-12,4.050666,0.9127,1,0.787774,10.809,10.4276,0.876871,144.905
2023-08-11,4.050514,0.9127,1,0.787774,10.809,10.4276,0.876836,144.905
2023-08-10,4.04865,0.910606,1,0.78925,10.706775,10.317335,0.876868,144.8554
2023-08-09,4.068614,0.910971,1,0.786179,10.6717,10.200588,0.877005,143.720625
2023-08-08,4.072051,0.912462,1,0.784708,10.7221,10.26852,0.875644,143.26466667
2023-08-07,4.022442,0.908869,1,0.78235,10.5923,10.148295,0.872985,142.535
2023-08-06,4.035813,0.908871,1,0.784394,10.590695,10.141955,0.874221,141.8745
2023-08-05,4.028115,0.906953,1,0.784437,10.5833,10.1392,0.872607,141.75499861
2023-08-04,4.028119,0.906953,1,0.78405,10.5833,10.1392,0.872607,141.75499861
2023-08-03,4.070782,0.9132,1,0.786431,10.671874,10.233615,0.87435,142.609
2023-08-02,4.061982,0.913793,1,0.786201,10.705245,10.291758,0.877439,143.36
2023-08-01,4.04257,0.908455,1,0.78154,10.57048,10.168205,0.872626,142.963
2023-07-31,4.00565,0.909358,1,0.779317,10.524801,10.124602,0.871779,142.32983333
2023-07-30,4.003524,0.907122,1,0.778003,10.534233,10.192075,0.869851,140.765
2023-07-29,4.005346,0.9065,1,0.778452,10.548099,10.1977,0.866307,141.145
2023-07-28,4.005346,0.9065,1,0.778452,10.548099,10.1977,0.870154,141.145
2023-07-27,4.029148,0.910896,1,0.781657,10.508386,10.183185,0.868908,138.87033333
2023-07-26,3.99346,0.90269,1,0.773572,10.40478,10.12689,0.861614,140.37333333
2023-07-25,4.01112,0.90497,1,0.775573,10.373865,10.065595,0.864626,140.91566667
2023-07-24,4.023524,0.903911,1,0.780511,10.40884,10.059638,0.869975,141.5435
2023-07-23,4.014076,0.89874,1,0.778142,10.418695,10.09118,0.866217,141.696
2023-07-22,4.010184,0.898594,1,0.777847,10.3964,10.0759,0.865977,141.78001997
2023-07-21,4.01015,0.89825,1,0.777847,10.388,10.0759,0.865977,141.78001997
2023-07-20,4.000685,0.898099,1,0.776817,10.348425,10.069705,0.866284,139.8556
2023-07-19,3.973887,0.892459,1,0.772963,10.274475,10.040806,0.858014,139.6085
2023-07-18,3.962996,0.890597,1,0.767241,10.208337,10.054068,0.857781,139.02427778
2023-07-17,3.949422,0.889768,1,0.764994,10.24432,10.06324,0.860399,138.774
2023-07-16,3.970434,0.8906,1,0.763961,10.23759,10.054392,0.862003,138.688
2023-07-15,3.967219,0.889957,1,0.763884,10.2315,10.051315,0.863265,138.69490883
2023-07-14,3.967364,0.8894,1,0.763825,10.184516,10.0502,0.863265,138.69490883
2023-07-13,3.960352,0.890984,1,0.76171,10.20443,9.94719,0.859169,138.066
2023-07-12,3.983752,0.897621,1,0.769468,10.368711,10.112962,0.866709,138.325
2023-07-11,4.029961,0.907916,1,0.773156,10.6604,10.35033,0.878769,140.12366667
2023-07-10,4.037426,0.90865,1,0.777361,10.758578,10.476823,0.884966,141.312
2023-07-09,4.060907,0.911619,1,0.77894,10.82988,10.629598,0.889,142.2135
2023-07-08,4.057944,0.911577,1,0.778907,10.82115,10.6261,0.888733,142.115
2023-07-07,4.060403,0.91166,1,0.778907,10.8212,10.62545,0.888699,142.09500631
2023-07-06,4.117461,0.9183,1,0.78475,10.934215,10.762103,0.895378,143.9771
2023-07-05,4.113199,0.921221,1,0.787126,10.9521,10.681,0.898637,144.499
2023-07-04,4.07675,0.918907,1,0.786287,10.81919,10.651655,0.89683,144.40866667
2023-07-03,4.064222,0.91635,1,0.787883,10.841158,10.690995,0.895949,144.60225
2023-07-02,4.065862,0.916548,1,0.787712,10.7924,10.7488,0.89525,144.3975
2023-07-01,4.064076,0.91605,1,0.786999,10.7939,10.7406,0.894739,144.33492787
2023-06-30,4.064076,0.91605,1,0.788626,10.7939,10.7406,0.8951,144.33492787
2023-06-29,4.088779,0.92015,1,0.79282,10.8629,10.802044,0.899149,144.79633333
2023-06-28,4.096472,0.916149,1,0.791014,10.778652,10.766715,0.896801,144.39
2023-06-27,4.05935,0.912613,1,0.784586,10.727493,10.792973,0.893802,143.878
2023-06-26,4.068955,0.916611,1,0.786714,10.7237,10.73597,0.895748,143.4635
2023-06-25,4.071204,0.916908,1,0.785601,10.72259,10.813391,0.895934,143.539
2023-06-24,4.073712,0.91605,1,0.786535,10.7177,10.8245,0.896649,143.69498745
2023-06-23,4.073719,0.91605,1,0.786411,10.719214,10.8249,0.8968,143.695
2023-06-22,4.037813,0.912782,1,0.784514,10.690654,10.654356,0.895001,143.03133333
2023-06-21,4.034636,0.90978,1,0.78305,10.649855,10.645616,0.892548,141.6885
2023-06-20,4.070033,0.915753,1,0.783345,10.787921,10.72701,0.897748,141.3422
2023-06-19,4.073893,0.915437,1,0.781663,10.742925,10.68976,0.895947,141.90571429
2023-06-18,4.077327,0.913784,1,0.779302,10.6448,10.5715,0.89452,141.866
2023-06-17,4.082273,0.9127,1,0.779788,10.6525,10.5664,0.893637,141.83502051
2023-06-16,4.082273,0.9127,1,0.779788,10.6525,10.5664,0.8936,141.83502051
2023-06-15,4.067919,0.913622,1,0.78217,10.6048,10.499322,0.891833,140.26725
2023-06-14,4.104584,0.922211,1,0.789212,10.703293,10.64051,0.900347,139.9668
2023-06-13,4.158115,0.926815,1,0.793227,10.689435,10.652923,0.905292,140.152
2023-06-12,4.132574,0.92915,1,0.79907,10.8203,10.79872,0.90862,139.462
2023-06-11,4.133257,0.930213,1,0.794928,10.8242,10.7565,0.90335,139.37583333
2023-06-10,4.130088,0.92993,1,0.795513,10.8257,10.7566,0.903067,139.395
2023-06-09,4.130937,0.930319,1,0.795171,10.82715,10.7561,0.903462,139.405
2023-06-08,4.148641,0.927467,1,0.796292,10.80494,10.90276,0.89897,138.8865
2023-06-07,4.191856,0.933964,1,0.803545,10.8928,11.04541,0.909595,139.916
2023-06-06,4.183651,0.9348,1,0.804549,10.916142,11.09407,0.907086,139.52516667
2023-06-05,4.179318,0.933589,1,0.804353,10.852765,11.03755,0.906099,139.41475
2023-06-04,4.200062,0.934855,1,0.804484,10.817828,11.0031,0.909833,140.21475
2023-06-03,4.192794,0.9334,1,0.803181,10.8014,11.02379,0.90904,139.95497809
2023-06-02,4.192718,0.9334,1,0.803084,10.8011,11.024579,0.9092,139.945
2023-06-01,4.198323,0.92931,1,0.798321,10.808917,11.0574,0.90561,138.74483333
2023-05-31,4.233723,0.93505,1,0.803519,10.842648,11.0658,0.910047,139.13975
2023-05-30,4.22725,0.931827,1,0.80563,10.866693,11.183278,0.906122,139.7959375
2023-05-29,4.220645,0.933976,1,0.809871,10.828643,11.117041,0.904564,140.4735
2023-05-28,4.223231,0.9327,1,0.81002,10.8059,11.0812,0.905911,140.885875
2023-05-27,4.22345,0.93185,1,0.809979,10.8129,11.088331,0.906366,140.655
2023-05-26,4.22345,0.93185,1,0.809979,10.8129,11.088331,0.906366,140.655
2023-05-25,4.199097,0.93235,1,0.811906,10.823565,11.05855,0.905129,140.02516667
2023-05-24,4.191994,0.929744,1,0.808411,10.716102,10.957332,0.904325,139.29678571
2023-05-23,4.167723,0.92855,1,0.805395,10.6241,10.95965,0.901545,138.61266667
2023-05-22,4.164169,0.925,1,0.80425,10.564865,10.9056,0.89834,138.66616667
2023-05-21,4.19972,0.923958,1,0.802439,10.5075,10.8709,0.898254,137.69525
2023-05-20,4.198115,0.924428,1,0.803439,10.61723,10.953925,0.899771,137.9650026
2023-05-19,4.200315,0.92435,1,0.803277,10.61723,10.8775,0.899771,137.9650026
2023-05-18,4.22005,0.928066,1,0.805695,10.564848,10.916989,0.904908,138.62866667
2023-05-17,4.172911,0.92268,1,0.801218,10.4485,10.773,0.898642,137.6055
2023-05-16,4.136337,0.920348,1,0.800986,10.4112,10.722267,0.896374,136.43016667
2023-05-15,4.14445,0.919667,1,0.79841,10.347825,10.596664,0.895544,136.0325
2023-05-14,4.160925,0.921365,1,0.803135,10.3874,10.676348,0.898433,135.8255
2023-05-13,4.165455,0.914286,1,0.8026,10.3888,10.661,0.897869,135.735
2023-05-12,4.165364,0.9141,1,0.803084,10.4286,10.688673,0.898699,135.745
2023-05-11,4.160666,0.91641,1,0.799512,10.332632,10.681005,0.894458,134.494
2023-05-10,4.114115,0.910504,1,0.791992,10.2183,10.502545,0.889385,134.0955
2023-05-09,4.15315,0.91202,1,0.792136,10.192827,10.565987,0.890198,135.294
2023-05-08,4.14778,0.909336,1,0.792848,10.171527,10.504579,0.88997,135.08921475
2023-05-07,4.15171,0.907565,1,0.791778,10.175813,10.571985,0.891237,135.195
2023-05-06,4.153071,0.89201,1,0.791202,10.147005,10.5696,0.897381,134.83494536
2023-05-05,4.153071,0.89201,1,0.791202,10.147005,10.5696,0.8974,134.83494536
2023-05-04,4.164137,0.907186,1,0.794786,10.230185,10.679491,0.885462,134.164
2023-05-03,4.146704,0.903465,1,0.795615,10.257095,10.76406,0.883346,134.55475
2023-05-02,4.157956,0.908218,1,0.801603,10.3046,10.805997,0.8924,136.473
2023-05-01,4.198031,0.911535,1,0.80099,10.33406,10.742835,0.8961,137.519
2023-04-30,4.169494,0.908206,1,0.79627,10.261546,10.675206,0.894748,136.4065
2023-04-29,4.162526,0.898674,1,0.79526,10.2628,10.6319,0.894429,136.322
2023-04-28,4.16255,0.8987,1,0.795672,10.2628,10.659423,0.894821,136.30905097
2023-04-27,4.14746,0.906487,1,0.800184,10.288398,10.613625,0.893988,133.80321429
2023-04-26,4.151646,0.905346,1,0.801838,10.3185,10.627154,0.890916,133.4655
2023-04-25,4.186678,0.910899,1,0.805523,10.30755,10.670997,0.891892,133.70983333
2023-04-24,4.16045,0.904367,1,0.8,10.2428,10.5263,0.887157,134.0885
2023-04-23,4.196697,0.909764,1,0.803355,10.305945,10.589397,0.892161,133.96832156
2023-04-22,4.197865,0.901185,1,0.804182,10.2907,10.589026,0.892963,134.1649775
2023-04-21,4.197865,0.901185,1,0.80415,10.2907,10.589026,0.892963,134.1649775
2023-04-20,4.192907,0.911765,1,0.803804,10.30895,10.586985,0.892411,134.00075
2023-04-19,4.22141,0.913092,1,0.804635,10.357285,10.591818,0.8976,134.715
2023-04-18,4.21245,0.911162,1,0.804764,10.308073,10.467765,0.8961,134.0445
2023-04-17,4.240032,0.915365,1,0.808177,10.355077,10.482889,0.898568,134.45783333
2023-04-16,4.226848,0.91037,1,0.806452,10.3362,10.384805,0.894916,133.99158333
2023-04-15,4.221422,0.900698,1,0.804959,10.3312,10.3852,0.89286,133.815
2023-04-14,4.221352,0.900617,1,0.804959,10.3313,10.387104,0.8929,133.814
2023-04-13,4.194029,0.904818,1,0.798416,10.264072,10.30532,0.889084,132.4885
2023-04-12,4.2313,0.909306,1,0.800513,10.336346,10.43973,0.895865,133.088
2023-04-11,4.277039,0.916053,1,0.804537,10.448393,10.558473,0.903087,133.599
2023-04-10,4.314088,0.920039,1,0.807037,10.512099,10.520108,0.908905,133.47275
2023-04-09,4.290967,0.916332,1,0.804457,10.468157,10.493802,0.904531,132.10233333
2023-04-08,4.288783,0.909546,1,0.805088,10.4723,10.4951,0.905563,132.15495187
2023-04-07,4.288734,0.9094,1,0.805088,10.4724,10.4951,0.9059,132.15496791
2023-04-06,4.290648,0.915766,1,0.803988,10.4275,10.451113,0.904575,131.67933333
2023-04-05,4.299143,0.91717,1,0.802397,10.415634,10.451847,0.906423,130.9375
2023-04-04,4.269828,0.91259,1,0.800044,10.276515,10.305305,0.905753,131.438
2023-04-03,4.286516,0.916861,1,0.805087,10.36645,10.279784,0.912922,132.32331818
2023-04-02,4.327979,0.92554,1,0.813919,10.425577,10.453442,0.917737,133.37127273
2023-04-01,4.316148,0.920175,1,0.810045,10.3785,10.4898,0.914864,132.77505866
2023-03-31,4.316148,0.920175,1,0.810045,10.3785,10.4898,0.9149,132.77505866
2023-03-30,4.287771,0.917057,1,0.807334,10.357892,10.397379,0.913417,133.203
2023-03-29,4.323654,0.922275,1,0.812286,10.399905,10.419603,0.918346,132.57
2023-03-28,4.315515,0.922607,1,0.81105,10.35726,10.364081,0.920463,131.05175
2023-03-27,4.338465,0.925365,1,0.813242,10.370259,10.459472,0.915157,131.2415
2023-03-26,4.348419,0.927836,1,0.81664,10.407109,10.464864,0.918995,130.8505
2023-03-25,4.357617,0.92795,1,0.817862,10.656715,10.467985,0.920095,130.74997552
2023-03-24,4.357617,0.92795,1,0.817862,10.656715,10.467985,0.920095,130.75
2023-03-23,4.322447,0.922967,1,0.814266,10.333235,10.403483,0.916748,130.868
2023-03-22,4.310829,0.92005,1,0.814468,10.301158,10.447361,0.916702,131.187125
2023-03-21,4.348633,0.92823,1,0.817986,10.338803,10.543347,0.921813,132.403375
2023-03-20,4.387253,0.932958,1,0.814757,10.371044,10.651393,0.929307,131.3995
2023-03-19,4.4047,0.936262,1,0.82052,10.4996,10.677238,0.927042,132.27933333
2023-03-18,4.40835,0.928031,1,0.821187,10.639965,10.70247,0.923178,131.845
2023-03-17,4.408397,0.93005,1,0.8209,10.481682,10.70247,0.923,131.845
2023-03-16,4.426674,0.942185,1,0.825723,10.505765,10.751505,0.929263,133.36915385
2023-03-15,4.44555,0.945022,1,0.828688,10.60458,10.75945,0.931526,132.90741408
2023-03-14,4.38765,0.932253,1,0.822979,10.474577,10.552875,0.914555,134.439
2023-03-13,4.36541,0.932554,1,0.821837,10.608,10.565415,0.912605,133.08753846
2023-03-12,4.382435,0.936196,1,0.828106,10.6624,10.586025,0.91924,134.9605
2023-03-11,4.39715,0.939276,1,0.830979,10.7117,10.668125,0.92006,134.99494125
2023-03-10,4.39745,0.938394,1,0.831048,10.7071,10.629665,0.92008,134.995
2023-03-09,4.428157,0.944639,1,0.838732,10.727736,10.666099,0.932916,136.37063333
2023-03-08,4.437991,0.947944,1,0.843914,10.72573,10.678029,0.940928,137.2285
2023-03-07,4.446665,0.947976,1,0.845519,10.731343,10.69251,0.942322,137.38907143
2023-03-06,4.390351,0.935756,1,0.831581,10.4485,10.41624,0.930739,135.9915
2023-03-05,4.431149,0.941105,1,0.831407,10.484301,10.415662,0.937046,136.0215
2023-03-04,4.426284,0.939717,1,0.83091,10.4558,10.3813,0.936103,135.84501732
2023-03-03,4.42645,0.939717,1,0.830872,10.4563,10.3813,0.9361,135.844
2023-03-02,4.433767,0.943521,1,0.836827,10.505501,10.445663,0.942005,136.72066667
2023-03-01,4.379438,0.937342,1,0.831469,10.435161,10.38166,0.939545,136.202625
2023-02-28,4.450838,0.945479,1,0.831049,10.470628,10.387818,0.942073,136.351
2023-02-27,4.444101,0.94255,1,0.829037,10.3884,10.3392,0.935768,136.32285714
2023-02-26,4.4725,0.947559,1,0.836816,10.487025,10.3717,0.940341,136.435
2023-02-25,4.475718,0.94585,1,0.837065,10.50518,10.439805,0.940359,136.485
2023-02-24,4.476218,0.944759,1,0.837381,10.50368,10.401,0.9407,136.47498773
2023-02-23,4.461041,0.943556,1,0.832155,10.4306,10.3064,0.93367,134.6245
2023-02-22,4.478268,0.942916,1,0.830064,10.42188,10.354745,0.931299,134.93678192
2023-02-21,4.458801,0.938842,1,0.825825,10.373922,10.297302,0.927581,134.9915
2023-02-20,4.439225,0.936106,1,0.830656,10.346041,10.240889,0.923275,134.33766667
2023-02-19,4.45681,0.935975,1,0.831319,10.46271,10.295056,0.925395,134.3155
2023-02-18,4.44935,0.933141,1,0.830289,10.4512,10.2846,0.924942,134.10497353
2023-02-17,4.44935,0.933143,1,0.830289,10.45515,10.2846,0.924942,134.10497353
2023-02-16,4.473368,0.937515,1,0.83505,10.45816,10.264616,0.926685,134.077
2023-02-15,4.458605,0.935305,1,0.830777,10.419222,10.21122,0.923404,133.9055
2023-02-14,4.448252,0.931474,1,0.821438,10.358985,10.139933,0.9215,132.993
2023-02-13,4.461241,0.931871,1,0.822989,10.372888,10.089905,0.918775,132.3395
2023-02-12,4.468798,0.936559,1,0.829786,10.454535,10.147865,0.923853,131.5565
2023-02-11,4.466807,0.935585,1,0.828912,10.47844,10.1696,0.924983,131.42504192
2023-02-10,4.466894,0.935585,1,0.828912,10.4818,10.1696,0.925,131.42502795
2023-02-09,4.428,0.931162,1,0.825369,10.344382,10.179799,0.92214,131.519125
2023-02-08,4.423498,0.933225,1,0.828452,10.588324,10.313698,0.920948,131.3899
2023-02-07,4.426501,0.931885,1,0.82959,10.572098,10.317645,0.921657,131.059
2023-02-06,4.421834,0.932048,1,0.831519,10.614852,10.335947,0.928079,132.6275
2023-02-05,4.3691,0.926826,1,0.830317,10.55927,10.2298,0.926541,132.056
2023-02-04,4.369542,0.92495,1,0.829566,10.54809,10.2181,0.926044,131.18504871
2023-02-03,4.370042,0.92545,1,0.830013,10.53759,10.217535,0.926544,131.195
2023-02-02,4.295492,0.91704,1,0.818254,10.385201,10.046764,0.913281,128.7655
2023-02-01,4.270542,0.908038,1,0.807255,10.312707,9.88848,0.907229,128.60680807
2023-01-31,4.336094,0.920753,1,0.812453,10.439905,9.984279,0.9164,130.115
2023-01-30,4.342632,0.921663,1,0.80973,10.3982,9.9791,0.925358,130.4865
2023-01-29,4.334152,0.919806,1,0.806427,10.312246,9.86589,0.92072,129.8385
2023-01-28,4.327862,0.919752,1,0.807689,10.3073,9.8902,0.922381,129.88505841
2023-01-27,4.33015,0.919836,1,0.807689,10.30865,9.8902,0.9225,129.88505841
2023-01-26,4.326745,0.917979,1,0.805497,10.270461,9.862685,0.920246,129.81007692
2023-01-25,4.317486,0.915709,1,0.805755,10.197986,9.89388,0.917233,129.263
2023-01-24,4.328223,0.918271,1,0.810927,10.206739,9.865061,0.9223,130.2154
2023-01-23,4.333937,0.919836,1,0.807836,10.237821,9.8214,0.921749,130.5975
2023-01-22,4.333082,0.920449,1,0.806045,10.283788,9.86951,0.919995,129.39283333
2023-01-21,4.13765,0.919339,1,0.807168,10.2955,9.79287,0.92001,129.55499176
2023-01-20,4.137624,0.9194,1,0.806972,10.2949,9.881,0.9201,129.55499176
2023-01-19,4.358655,0.923063,1,0.806944,10.312945,9.907443,0.9157,128.37422727
2023-01-18,4.378256,0.926102,1,0.809916,10.331545,9.91805,0.9159,128.556
2023-01-17,4.355005,0.92665,1,0.814086,10.427383,9.887542,0.921963,128.28566667
2023-01-16,4.33335,0.923387,1,0.819105,10.415075,9.906822,0.92561,128.34275
2023-01-15,4.336563,0.924008,1,0.818122,10.368579,9.875817,0.926914,128.05722193
2023-01-14,4.33145,0.922211,1,0.817595,10.4035,9.9019,0.927316,127.89498307
2023-01-13,4.331375,0.921956,1,0.817595,10.4036,9.864075,0.927316,127.895
2023-01-12,4.324732,0.920822,1,0.818571,10.409508,9.888202,0.927371,129.176
2023-01-11,4.353839,0.928883,1,0.822453,10.462905,9.991081,0.930991,131.9025
2023-01-10,4.365406,0.93125,1,0.822842,10.417765,9.982236,0.922252,132.10714286
2023-01-09,4.372923,0.931728,1,0.820765,10.403281,9.919495,0.921103,131.73325
2023-01-08,4.4038,0.937828,1,0.825046,10.513641,10.00094,0.926472,131.80325
2023-01-07,4.26185,0.937778,1,0.826925,10.52261,9.98755,0.927892,132.08495459
2023-01-06,4.26185,0.93775,1,0.826925,10.5224,9.9903,0.927892,132.08495459
